date,bucket_label,bucket_low,bucket_high,model_prob,market_price,actual_outcome,bid_price,ask_price,volume
2022-11-28,30-34 F,30,34,0.4297164072985711,0.3620111291013122,1,0.3477540392837765,0.37626821891884793,46
2022-11-29,20-24 F,20,24,0.022786549725016442,0.01,0,0.01,0.03443033625687459,13
2022-11-29,25-29 F,25,29,0.2369284697374302,0.1601247661150731,0,0.14104797785850884,0.17920155437163734,25
2022-11-29,30-34 F,30,34,0.4997036700390848,0.6210151944593706,1,0.6085077862103477,0.6335226027083934,51
2022-11-30,20-24 F,20,24,0.0343835049637913,0.08255297059518998,0,0.05841255821928476,0.10669338297109521,6
2022-11-30,25-29 F,25,29,0.3745050136722231,0.4012391270518149,0,0.3856017523936205,0.41687650171000934,36
2022-11-30,30-34 F,30,34,0.5033033041870115,0.4908825802810316,1,0.4784651628857069,0.5032999976763564,34
2022-12-01,25-29 F,25,29,0.1323952750901409,0.09930683241640936,0,0.07761671429366289,0.12099695053915584,10
2022-12-01,30-34 F,30,34,0.48389433716631536,0.6349093497535305,1,0.6220067081826884,0.6478119913243726,43
2022-12-01,35-39 F,35,39,0.3336561528079981,0.420271437118964,0,0.40361284093916394,0.436930033298764,39
2022-12-02,20-24 F,20,24,0.035109038311599186,0.01,0,0.01,0.03412227404221002,8
2022-12-02,25-29 F,25,29,0.3032386878403869,0.2565507417327065,0,0.23913170892871616,0.2739697745366968,25
2022-12-02,30-34 F,30,34,0.4952322639270528,0.5783025720085981,1,0.5656833786067744,0.5909217654104219,49
2022-12-03,20-24 F,20,24,0.07009829746742813,0.034005588794708226,0,0.010758046231393929,0.05725313135802253,9
2022-12-03,25-29 F,25,29,0.42735215413736904,0.4714914181302427,1,0.45717522198367694,0.48580761427680846,50
2022-12-03,30-34 F,30,34,0.428418668465487,0.2788393324898534,0,0.2645497992014906,0.2931288657782162,55
2022-12-04,20-24 F,20,24,0.05571077214019345,0.02462911012555271,0,0.01,0.04823634082204788,16
2022-12-04,25-29 F,25,29,0.34844663788791425,0.30766210243264364,0,0.2913732683798415,0.32395093648544576,34
2022-12-04,30-34 F,30,34,0.4584309811831683,0.4611862621196356,0,0.4476470366492148,0.4747254875900564,38
2022-12-05,20-24 F,20,24,0.031953808428887,0.036672546156054794,0,0.012471391366776968,0.06087370094533262,12
2022-12-05,25-29 F,25,29,0.25175308902633853,0.2875028890905544,0,0.2687967163162128,0.30620906186489594,24
2022-12-05,30-34 F,30,34,0.4739394403817899,0.5227567339489277,1,0.5096052199584725,0.535908247939383,51
2022-12-06,20-24 F,20,24,0.0889685906443385,0.10152642752181323,0,0.0787506422879217,0.12430221275570477,8
2022-12-06,25-29 F,25,29,0.38856896413950615,0.48129488933597797,0,0.4660091134394656,0.49658066523249034,45
2022-12-06,30-34 F,30,34,0.40821754482905803,0.38131716573457225,1,0.3665226043552987,0.3961117271138458,38
2022-12-07,20-24 F,20,24,0.09072031846968032,0.06763642279962392,0,0.04490443076136593,0.09036841483788191,9
2022-12-07,25-29 F,25,29,0.4580390002768093,0.39533871858685504,0,0.3817896935937753,0.4088877435799348,49
2022-12-07,30-34 F,30,34,0.3912050949199002,0.29503313283381305,0,0.2798132602068106,0.3102530054608155,32
2022-12-08,20-24 F,20,24,0.01708037798677032,0.01,0,0.01,0.034572990550330744,10
2022-12-08,25-29 F,25,29,0.28791858050778885,0.42831322623956813,1,0.41051119075226283,0.44611526172687344,42
2022-12-08,30-34 F,30,34,0.5584176286069191,0.5598897590695942,0,0.5488501997847671,0.5709293183544212,68
2022-12-09,20-24 F,20,24,0.04948493516697659,0.01,0,0.01,0.03376287662082559,13
2022-12-09,25-29 F,25,29,0.3019012446270274,0.43810241727739585,0,0.4206499483930715,0.4555548861617202,33
2022-12-09,30-34 F,30,34,0.45680707302857965,0.5188195125513623,1,0.5052396893770768,0.5323993357256478,46
2022-12-10,20-24 F,20,24,0.09540294904252351,0.1396461559107122,0,0.11703122963677529,0.1622610821846491,9
2022-12-10,25-29 F,25,29,0.40873452961259765,0.39386686943717786,1,0.3790852326774928,0.40864850619686294,48
2022-12-10,30-34 F,30,34,0.3983908950311068,0.4231908136843512,0,0.4081505860601289,0.4382310413085735,40
2022-12-11,20-24 F,20,24,0.05731859250656398,0.01,0,0.01,0.0335670351873359,19
2022-12-11,25-29 F,25,29,0.4535113769729101,0.5142883606116436,1,0.5006261450359664,0.5279505761873209,50
2022-12-11,30-34 F,30,34,0.43677858239404077,0.5201165555187489,0,0.5060360200785999,0.5341970909588979,58
2022-12-12,20-24 F,20,24,0.053482345636157794,0.10016588987710881,0,0.07650294851801276,0.12382883123620486,13
2022-12-12,25-29 F,25,29,0.3196662277327683,0.451624699278682,0,0.4346163549720012,0.4686330435853628,35
2022-12-12,30-34 F,30,34,0.45554430095798004,0.5411931457563149,1,0.5275817532802645,0.5548045382323654,59
2022-12-13,15-19 F,15,19,0.02111480239938341,0.01,0,0.01,0.03447212994001542,8
2022-12-13,20-24 F,20,24,0.21104547360381504,0.2568366984978691,1,0.23711283533796448,0.27656056165777376,20
2022-12-13,25-29 F,25,29,0.48024650312282163,0.45617772335155554,0,0.4431838859296261,0.469171560773485,36
2022-12-14,15-19 F,15,19,0.012681502048992536,0.01,0,0.01,0.03468296244877519,5
2022-12-14,20-24 F,20,24,0.1958819588778076,0.27977852899113265,0,0.25967557796307783,0.29988148001918746,14
2022-12-14,25-29 F,25,29,0.5203625358698479,0.6527951049169116,1,0.6408041683136578,0.6647860415201654,77
2022-12-15,20-24 F,20,24,0.1166488962324441,0.1559455094654038,0,0.13386173187121492,0.1780292870595927,18
2022-12-15,25-29 F,25,29,0.46779559496478207,0.4391532445850232,1,0.42584813445914277,0.4524583547109036,32
2022-12-15,30-34 F,30,34,0.35757121769568867,0.20482273069510523,0,0.18876201113749744,0.22088345025271303,32
2022-12-16,20-24 F,20,24,0.0632170011544923,0.16868118714270586,0,0.14526161217156816,0.19210076211384355,11
2022-12-16,25-29 F,25,29,0.41700191924958946,0.4203079698312389,0,0.40573301781247867,0.43488292184999916,37
2022-12-16,30-34 F,30,34,0.44128997415205945,0.47673014458784946,1,0.462762393941651,0.49069789523404794,42
2022-12-17,20-24 F,20,24,0.0215091109052615,0.013581566885959979,0,0.01,0.03804383911332844,7
2022-12-17,25-29 F,25,29,0.328748908522993,0.28052325606027606,0,0.26374197877335087,0.29730453334720125,24
2022-12-17,30-34 F,30,34,0.544422437175229,0.6117811328113991,1,0.6003916937407798,0.6231705718820184,42
2022-12-18,25-29 F,25,29,0.14295864548213574,0.11342206944634005,0,0.09199603558339345,0.13484810330928665,17
2022-12-18,30-34 F,30,34,0.5273848299704746,0.29482577242474334,1,0.2830103931740052,0.30664115167548145,49
2022-12-18,35-39 F,35,39,0.29887420057908254,0.26888843604933804,0,0.2513602910638151,0.286416581034861,30
2022-12-19,20-24 F,20,24,0.028043228489480345,0.13433449474933884,0,0.11003557546157584,0.15863341403710182,13
2022-12-19,25-29 F,25,29,0.2504025340157405,0.2754572919249389,0,0.2567173552753324,0.2941972285745454,19
2022-12-19,30-34 F,30,34,0.48798652643984025,0.3956375129812015,1,0.3828371761421975,0.4084378498202055,53
2022-12-20,20-24 F,20,24,0.04193629701301143,0.01,0,0.01,0.03395159257467472,12
2022-12-20,25-29 F,25,29,0.4335349714606025,0.3281644178648757,0,0.31400279215139076,0.34232604357836066,39
2022-12-20,30-34 F,30,34,0.46976071112959794,0.531842944237076,1,0.518586962015316,0.5450989264588361,45
2022-12-21,20-24 F,20,24,0.049801502902575255,0.12782649958081357,0,0.10407153715337795,0.15158146200824918,9
2022-12-21,25-29 F,25,29,0.394211680252428,0.4354619273279445,1,0.4203172193342552,0.45060663532163375,44
2022-12-21,30-34 F,30,34,0.46842396495855293,0.372680873244448,0,0.3593914723684118,0.3859702741204842,50
2022-12-22,20-24 F,20,24,0.14528018616806676,0.21677600131919564,0,0.1954080059733973,0.23814399666499397,19
2022-12-22,25-29 F,25,29,0.5190032830493548,0.7015354299724623,0,0.6895105120486962,0.7135603478962285,50
2022-12-22,30-34 F,30,34,0.3016332992420492,0.25222196508735345,1,0.23476279756840468,0.2696811326063022,27
2022-12-23,20-24 F,20,24,0.059090133530285034,0.029304609295251208,0,0.01,0.05282735595699409,16
2022-12-23,25-29 F,25,29,0.385226562146273,0.42021161710938987,0,0.4048422811630467,0.435580953055733,45
2022-12-23,30-34 F,30,34,0.4534104945157188,0.37722518405661504,1,0.363560446419508,0.39088992169372205,51
2022-12-24,20-24 F,20,24,0.09726936451939913,0.04310975344271663,0,0.020541487555701607,0.06567801932973165,14
2022-12-24,25-29 F,25,29,0.4010976793186077,0.47312956639021275,0,0.45815700837317797,0.48810212440724754,37
2022-12-24,30-34 F,30,34,0.39676879753449157,0.4328668230799722,1,0.4177860430183345,0.4479476031416099,41
2022-12-25,20-24 F,20,24,0.03129179723581156,0.0901415570154713,0,0.06592385194636659,0.11435926208457602,9
2022-12-25,25-29 F,25,29,0.32687660049248385,0.46942051319416866,0,0.45259242820648077,0.48624859818185656,38
2022-12-25,30-34 F,30,34,0.5125875718492892,0.4285763126811175,1,0.41639100197734974,0.4407616233848853,54
2022-12-26,20-24 F,20,24,0.11535462203579523,0.17595423398279408,0,0.15383809953368896,0.1980703684318992,8
2022-12-26,25-29 F,25,29,0.504299360690706,0.5269994425836261,1,0.5146069266008937,0.5393919585663585,59
2022-12-26,30-34 F,30,34,0.34131445020410867,0.2622845829320487,0,0.24581744418715143,0.278751721676946,38
2022-12-27,20-24 F,20,24,0.035989048320688256,0.09833696863311485,0,0.07423669484113206,0.12243724242509764,8
2022-12-27,25-29 F,25,29,0.28934789397957406,0.2862263324293705,0,0.26846002977885985,0.30399263507988117,25
2022-12-27,30-34 F,30,34,0.4863520247137275,0.40068383121897244,0,0.3878426318368156,0.4135250306011293,50
2022-12-28,25-29 F,25,29,0.1324650005021864,0.2853785274733643,0,0.2636901524859189,0.30706690246080964,11
2022-12-28,30-34 F,30,34,0.5022339333815398,0.5170107713640264,1,0.5045666196985649,0.5294549230294879,51
2022-12-28,35-39 F,35,39,0.32438051388646694,0.39941375688731934,0,0.38252326973448103,0.41630424404015764,22
2022-12-29,20-24 F,20,24,0.04251603406135238,0.01,0,0.01,0.03393709914846619,15
2022-12-29,25-29 F,25,29,0.39115492069346547,0.4758532030841758,0,0.4606320761015124,0.49107433006683915,31
2022-12-29,30-34 F,30,34,0.48274735891215736,0.5010670703089046,1,0.4881357542817086,0.5139983863361007,52
2022-12-30,20-24 F,20,24,0.02721211350615584,0.01,0,0.01,0.034319697162346105,13
2022-12-30,25-29 F,25,29,0.2918898213763997,0.32129940859317657,0,0.3035966541275866,0.33900216305876657,26
2022-12-30,30-34 F,30,34,0.5167530364273974,0.5286001900112596,1,0.5165190159219445,0.5406813641005747,47
2022-12-31,20-24 F,20,24,0.010282598316338376,0.10522136793052486,0,0.08047843288843332,0.1299643029726164,11
2022-12-31,25-29 F,25,29,0.2247449460256643,0.33965177848214256,0,0.3202704021327842,0.35903315483150094,26
2022-12-31,30-34 F,30,34,0.5726893714813527,0.625922717376695,0,0.6152399516637288,0.6366054830896613,54
