date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2025-01-07,96-98,54,96.0,98.0,0.05579579935136854,0.00039782106053321,0.010259463299478015,0.10133213540325905,4,0,28.0
2025-01-07,98-100,55,98.0,100.0,0.01,0.00029266881551182067,0.01,0.0592,4,0,28.0
2025-01-07,100-102,56,100.0,102.0,0.01,0.00021318794086566673,0.01,0.0592,5,0,28.0
2025-01-07,102-104,57,102.0,104.0,0.026754600650664748,0.00015376104595554718,0.01,0.07461423259861158,7,0,28.0
2025-01-07,104-106,58,104.0,106.0,0.01,0.00010980636575652625,0.01,0.0592,5,0,28.0
2025-01-07,106-108,59,106.0,108.0,0.01,0.0001,0.01,0.0592,6,0,28.0
2025-01-07,108-110,60,108.0,110.0,0.07361774182894884,0.0001,0.029507161175264744,0.11772832248263293,6,0,28.0
2025-01-07,Above 110,61,110.0,,0.09779682594827589,0.00011537745688394718,0.05562057202413796,0.1399730798724138,7,0,28.0
2025-01-08,Below -10,0,,-10.0,0.13966501566309605,0.009232643182067922,0.10083821691614374,0.17849181441004836,18,0,28.0
2025-01-08,-10--8,1,-10.0,-8.0,0.01,0.0027845428127875344,0.01,0.0592,2,0,28.0
2025-01-08,-8--6,2,-8.0,-6.0,0.01,0.003485443167451868,0.01,0.0592,3,0,28.0
2025-01-08,-6--4,3,-6.0,-4.0,0.07288342729940528,0.004319760075654745,0.0287141014833577,0.11705275311545285,9,0,28.0
2025-01-08,-4--2,4,-4.0,-2.0,0.019025485364475955,0.005301011693486245,0.01,0.06750344653531788,5,0,28.0
2025-01-08,-2-0,5,-2.0,0.0,0.01,0.006441031368936024,0.01,0.0592,8,0,28.0
2025-01-08,0-2,6,0.0,2.0,0.020651955532137663,0.007749069981527891,0.01,0.06899979908956665,12,0,28.0
2025-01-08,2-4,7,2.0,4.0,0.01,0.009230840974215795,0.01,0.0592,10,0,28.0
2025-01-08,4-6,8,4.0,6.0,0.01,0.010887557792493202,0.01,0.0592,13,0,28.0
2025-01-08,6-8,9,6.0,8.0,0.05330137181725394,0.012715024345432466,0.01,0.09903726207187363,12,0,28.0
2025-01-08,8-10,10,8.0,10.0,0.01,0.014702847000419864,0.01,0.0592,17,0,28.0
2025-01-08,10-12,11,10.0,12.0,0.10810607872461361,0.016833840171573466,0.0667545650225827,0.14945759242664453,8,0,28.0
2025-01-08,12-14,12,12.0,14.0,0.059877147994918584,0.019083695622430397,0.014667319834512069,0.1050869761553251,12,0,28.0
2025-01-08,14-16,13,14.0,16.0,0.01,0.021420977415699316,0.01,0.0592,24,0,28.0
2025-01-08,16-18,14,16.0,18.0,0.01831428204915523,0.023807489777101787,0.01,0.06684913948522281,12,0,28.0
2025-01-08,18-20,15,18.0,20.0,0.01,0.026199044409896954,0.01,0.0592,17,0,28.0
2025-01-08,20-22,16,20.0,22.0,0.023405791333325526,0.028546628106295435,0.01,0.07153332802665949,17,0,28.0
2025-01-08,22-24,17,22.0,24.0,0.020209987246615456,0.030797942616999585,0.01,0.06859318826688622,11,0,28.0
2025-01-08,24-26,18,24.0,26.0,0.1232008520341412,0.03289925896982926,0.0830569201968725,0.1633447838714099,14,0,28.0
2025-01-08,26-28,19,26.0,28.0,0.010966383065238717,0.03479750042803803,0.01,0.060089072420019624,21,0,28.0
2025-01-08,28-30,20,28.0,30.0,0.04472957480451995,0.036442444787338324,0.01,0.09115120882015837,15,1,28.0
2025-01-08,30-32,21,30.0,32.0,0.01,0.03778892025175623,0.01,0.0592,12,0,28.0
2025-01-08,32-34,22,32.0,34.0,0.09028634567014829,0.03879886171224217,0.047509253323760145,0.13306343801653642,16,0,28.0
2025-01-08,34-36,23,34.0,36.0,0.01,0.03944309711449773,0.01,0.0592,21,0,28.0
2025-01-08,36-38,24,36.0,38.0,0.01,0.03970274702123017,0.01,0.0592,20,0,28.0
2025-01-08,38-40,25,38.0,40.0,0.01,0.03957014368772116,0.01,0.0592,19,0,28.0
2025-01-08,40-42,26,40.0,42.0,0.01,0.039049207217858095,0.01,0.0592,16,0,28.0
2025-01-08,42-44,27,42.0,44.0,0.028502652802744537,0.03815525305097156,0.01,0.07622244057852498,9,0,28.0
2025-01-08,44-46,28,44.0,46.0,0.06266732338786905,0.036914243971918226,0.01768070925889858,0.10765393751683952,13,0,28.0
2025-01-08,46-48,29,46.0,48.0,0.024640163619776473,0.035361537620406835,0.01,0.07266895053019436,9,0,28.0
2025-01-08,48-50,30,48.0,50.0,0.01,0.0335402138070795,0.01,0.0592,15,0,28.0
2025-01-08,50-52,31,50.0,52.0,0.01,0.03149909200353507,0.01,0.0592,11,0,28.0
2025-01-08,52-54,32,52.0,54.0,0.01,0.029290566105515836,0.01,0.0592,13,0,28.0
2025-01-08,54-56,33,54.0,56.0,0.01,0.026968389876972143,0.01,0.0592,10,0,28.0
2025-01-08,56-58,34,56.0,58.0,0.1269386574781068,0.02458554231113541,0.08709375007635534,0.16678356487985824,6,0,28.0
2025-01-08,58-60,35,58.0,60.0,0.01,0.022192288433575347,0.01,0.0592,4,0,28.0
2025-01-08,60-62,36,60.0,62.0,0.025056882538988245,0.019834529605857187,0.01,0.07305233193586919,6,0,28.0
2025-01-08,62-64,37,62.0,64.0,0.08353579516398653,0.017552510555584933,0.04021865877710545,0.1268529315508676,2,0,28.0
2025-01-08,64-66,38,64.0,66.0,0.054045379338254644,0.015379920861969487,0.01,0.09972174899119426,6,0,28.0
2025-01-08,66-68,39,66.0,68.0,0.0892208195059311,0.013343399179113757,0.04635848506640558,0.1320831539454566,5,0,28.0
2025-01-08,68-70,40,68.0,70.0,0.04163615780074691,0.011462421528808386,0.01,0.08830526517668716,7,0,28.0
2025-01-08,70-72,41,70.0,72.0,0.01,0.009749532499664149,0.01,0.0592,5,0,28.0
2025-01-08,72-74,42,72.0,74.0,0.01,0.008210861476512399,0.01,0.0592,10,0,28.0
2025-01-08,74-76,43,74.0,76.0,0.05846497941385332,0.006846855729213952,0.013142177766961582,0.10378778106074506,5,0,28.0
2025-01-08,76-78,44,76.0,78.0,0.048399654537045166,0.0056531582828367455,0.01,0.09452768217408156,4,0,28.0
2025-01-08,78-80,45,78.0,80.0,0.07791557095181464,0.004621560367991218,0.034148816627959815,0.12168232527566947,9,0,28.0
2025-01-08,80-82,46,80.0,82.0,0.01,0.003740964876515873,0.01,0.0592,2,0,28.0
2025-01-08,82-84,47,82.0,84.0,0.05217521514314487,0.0029983073260411164,0.01,0.09800119793169329,4,0,28.0
2025-01-08,84-86,48,84.0,86.0,0.01,0.0023793929759567956,0.01,0.0592,7,0,28.0
2025-01-08,86-88,49,86.0,88.0,0.01,0.0018696216036742097,0.01,0.0592,4,0,28.0
2025-01-08,88-90,50,88.0,90.0,0.040210916438252746,0.001454583887829597,0.01,0.08699404312319253,9,0,28.0
2025-01-08,90-92,51,90.0,92.0,0.07104216948868863,0.001120524454538696,0.02672554304778372,0.11535879592959355,4,0,28.0
2025-01-08,92-94,52,92.0,94.0,0.01,0.0008546758176760649,0.01,0.0592,8,0,28.0
2025-01-08,94-96,53,94.0,96.0,0.06760820127826389,0.0006454743707695609,0.023016857380525002,0.11219954517600278,5,0,28.0
2025-01-08,96-98,54,96.0,98.0,0.01,0.0004826742141653684,0.01,0.0592,3,0,28.0
2025-01-08,98-100,55,98.0,100.0,0.011786567147374792,0.0003573770842330015,0.01,0.06084364177558481,6,0,28.0
2025-01-08,100-102,56,100.0,102.0,0.03490981649639609,0.00026199729701137375,0.01,0.0821170311766844,5,0,28.0
2025-01-08,102-104,57,102.0,104.0,0.01,0.00019017981732027955,0.01,0.0592,6,0,28.0
2025-01-08,104-106,58,104.0,106.0,0.01,0.00013668773447961247,0.01,0.0592,4,0,28.0
2025-01-08,106-108,59,106.0,108.0,0.01,0.0001,0.01,0.0592,5,0,28.0
2025-01-08,108-110,60,108.0,110.0,0.10643389453587239,0.0001,0.06494860609874217,0.1479191829730026,4,0,28.0
2025-01-08,Above 110,61,110.0,,0.01,0.00014827530497119046,0.01,0.0592,5,0,28.0
2025-01-09,Below -10,0,,-10.0,0.02175495089284224,0.007929627993228277,0.01,0.07001455482141486,20,0,29.0
2025-01-09,-10--8,1,-10.0,-8.0,0.01,0.002443673499715712,0.01,0.0592,3,0,29.0
2025-01-09,-8--6,2,-8.0,-6.0,0.026321050391748414,0.0030758583707784764,0.01,0.07421536636040854,4,0,29.0
2025-01-09,-6--4,3,-6.0,-4.0,0.018262223824076936,0.003833425289407435,0.01,0.06680124591815079,9,0,29.0
2025-01-09,-4--2,4,-4.0,-2.0,0.01,0.004730479750946561,0.01,0.0592,8,0,29.0
2025-01-09,-2-0,5,-2.0,0.0,0.01,0.005779907493534485,0.01,0.0592,9,0,29.0
2025-01-09,0-2,6,0.0,2.0,0.01,0.0069925262257640765,0.01,0.0592,7,0,29.0
2025-01-09,2-4,7,2.0,4.0,0.024317381410371975,0.008376157542257685,0.01,0.07237199089754222,11,0,29.0
2025-01-09,4-6,8,4.0,6.0,0.018040318530285544,0.009934661818265862,0.01,0.06659709304786271,16,0,29.0
2025-01-09,6-8,9,6.0,8.0,0.01,0.011666990849390123,0.01,0.0592,12,0,29.0
2025-01-09,8-10,10,8.0,10.0,0.08756557586414684,0.013566322759783894,0.04457082193327859,0.13056032979501508,11,0,29.0
2025-01-09,10-12,11,10.0,12.0,0.0572760190678824,0.015619349852911593,0.011858100593312985,0.10269393754245182,23,0,29.0
2025-01-09,12-14,12,12.0,14.0,0.01,0.01780579134662813,0.01,0.0592,18,0,29.0
2025-01-09,14-16,13,14.0,16.0,0.04203060342377812,0.020098198325145977,0.01,0.08866815514987587,17,0,29.0
2025-01-09,16-18,14,16.0,18.0,0.07720813131093199,0.022462107209185456,0.03338478181580654,0.12103148080605744,16,0,29.0
2025-01-09,18-20,15,18.0,20.0,0.02088082363958696,0.02485658063364482,0.01,0.06921035774842,14,0,29.0
2025-01-09,20-22,16,20.0,22.0,0.017351432319584317,0.027235151543858915,0.01,0.06596331773401758,13,0,29.0
2025-01-09,22-24,17,22.0,24.0,0.0629532775624164,0.029547158979708665,0.017989539767409704,0.10791701535742308,23,0,29.0
2025-01-09,24-26,18,24.0,26.0,0.022394306149962677,0.0317394344343378,0.01,0.07060276165796567,19,0,29.0
2025-01-09,26-28,19,26.0,28.0,0.01,0.03375826834045176,0.01,0.0592,19,0,29.0
2025-01-09,28-30,20,28.0,30.0,0.01,0.03555155987911579,0.01,0.0592,17,1,29.0
2025-01-09,30-32,21,30.0,32.0,0.018769678591009482,0.03707103260605493,0.01,0.06726810430372873,23,0,29.0
2025-01-09,32-34,22,32.0,34.0,0.01,0.038274385683031265,0.01,0.0592,17,0,29.0
2025-01-09,34-36,23,34.0,36.0,0.06843869672031944,0.03912724748648877,0.02391379245794499,0.11296360098269388,14,0,29.0
2025-01-09,36-38,24,36.0,38.0,0.02167747451912439,0.03960480587580506,0.01,0.06994327655759444,14,0,29.0
2025-01-09,38-40,25,38.0,40.0,0.10871438496879966,0.03969300726493413,0.06741153576630363,0.1500172341712957,19,0,29.0
2025-01-09,40-42,26,40.0,42.0,0.06169139697522075,0.03938924364317309,0.016626708733238404,0.10675608521720309,19,0,29.0
2025-01-09,42-44,27,42.0,44.0,0.01,0.03870248067918036,0.01,0.0592,11,0,29.0
2025-01-09,44-46,28,44.0,46.0,0.01,0.03765281812777521,0.01,0.0592,16,0,29.0
2025-01-09,46-48,29,46.0,48.0,0.01,0.03627051261570502,0.01,0.0592,13,0,29.0
2025-01-09,48-50,30,48.0,50.0,0.016007809813117557,0.034594529102166094,0.01,0.06472718502806815,7,0,29.0
2025-01-09,50-52,31,50.0,52.0,0.09388580798468933,0.03267071776582153,0.05139667262346447,0.13637494334591418,8,0,29.0
2025-01-09,52-54,32,52.0,54.0,0.01,0.030549735246147014,0.01,0.0592,8,0,29.0
2025-01-09,54-56,33,54.0,56.0,0.0482605886897461,0.028284841410037842,0.01,0.09439974159456642,14,0,29.0
2025-01-09,56-58,34,56.0,58.0,0.030266102308741202,0.025929704481220117,0.01,0.0778448141240419,5,0,29.0
2025-01-09,58-60,35,58.0,60.0,0.01,0.023536338852285787,0.01,0.0592,8,0,29.0
2025-01-09,60-62,36,60.0,62.0,0.01,0.021153282531614415,0.01,0.0592,5,0,29.0
2025-01-09,62-64,37,62.0,64.0,0.05892894047432036,0.018824097042388743,0.013643255712265982,0.10421462523637473,2,0,29.0
2025-01-09,64-66,38,64.0,66.0,0.01,0.016586244251882376,0.01,0.0592,5,0,29.0
2025-01-09,66-68,39,66.0,68.0,0.05462727256133179,0.01447036481020536,0.01,0.10025709075642525,4,0,29.0
2025-01-09,68-70,40,68.0,70.0,0.010962161438855367,0.012499954246989131,0.01,0.06008518852374694,3,0,29.0
2025-01-09,70-72,41,70.0,72.0,0.0754718966283228,0.010691407568336087,0.03150964835858861,0.11943414489805698,7,0,29.0
2025-01-09,72-74,42,72.0,74.0,0.01,0.009054383109613595,0.01,0.0592,9,0,29.0
2025-01-09,74-76,43,74.0,76.0,0.01,0.007592422458797987,0.01,0.0592,6,0,29.0
2025-01-09,76-78,44,76.0,78.0,0.14085924251081502,0.006303755806859157,0.10212798191168024,0.1795905031099498,2,0,29.0
2025-01-09,78-80,45,78.0,80.0,0.01,0.005182220809842875,0.01,0.0592,2,0,29.0
2025-01-09,80-82,46,80.0,82.0,0.01,0.004218227150105225,0.01,0.0592,4,0,29.0
2025-01-09,82-84,47,82.0,84.0,0.01,0.0033997072906617465,0.01,0.0592,1,0,29.0
2025-01-09,84-86,48,84.0,86.0,0.06659140509447059,0.0027130050679925466,0.021918717502028236,0.11126409268691295,5,0,29.0
2025-01-09,86-88,49,86.0,88.0,0.01,0.002143666381989928,0.01,0.0592,5,0,29.0
2025-01-09,88-90,50,88.0,90.0,0.01,0.001677109048961678,0.01,0.0592,8,0,29.0
2025-01-09,90-92,51,90.0,92.0,0.01,0.0012991608337031835,0.01,0.0592,1,0,29.0
2025-01-09,92-94,52,92.0,94.0,0.01,0.0009964649961836658,0.01,0.0592,3,0,29.0
2025-01-09,94-96,53,94.0,96.0,0.01,0.0007567609012627541,0.01,0.0592,4,0,29.0
2025-01-09,96-98,54,96.0,98.0,0.09164737347322474,0.0005690531520928799,0.04897916335108272,0.13431558359536677,1,0,29.0
2025-01-09,98-100,55,98.0,100.0,0.01,0.00042368636624778855,0.01,0.0592,6,0,29.0
2025-01-09,100-102,56,100.0,102.0,0.042705215010192525,0.0003123443483483701,0.01,0.08928879780937712,5,0,29.0
2025-01-09,102-104,57,102.0,104.0,0.014153464470240169,0.0002279923742393164,0.01,0.06302118731262095,2,0,29.0
2025-01-09,104-106,58,104.0,106.0,0.01,0.00016477999879049854,0.01,0.0592,3,0,29.0
2025-01-09,106-108,59,106.0,108.0,0.01,0.00011791964779261921,0.01,0.0592,8,0,29.0
2025-01-09,108-110,60,108.0,110.0,0.06010118896705082,0.0001,0.01490928408441488,0.10529309384968677,9,0,29.0
2025-01-09,Above 110,61,110.0,,0.01,0.0001838031911598481,0.01,0.0592,5,0,29.0
2025-01-10,Below -10,0,,-10.0,0.08949301148581772,0.0075581216632731535,0.04665245240468313,0.1323335705669523,16,0,30.0
2025-01-10,-10--8,1,-10.0,-8.0,0.08709285891016721,0.0023447449782512805,0.04406028762298059,0.13012543019735384,3,0,30.0
2025-01-10,-8--6,2,-8.0,-6.0,0.09350195765502746,0.0029564632543265593,0.05098211426742965,0.13602180104262526,7,0,30.0
2025-01-10,-6--4,3,-6.0,-4.0,0.01,0.0036910240136659826,0.01,0.0592,4,0,30.0
2025-01-10,-4--2,4,-4.0,-2.0,0.011794809526303098,0.0045626669696096946,0.01,0.06085122476419885,2,0,30.0
2025-01-10,-2-0,5,-2.0,0.0,0.01,0.005584550031762624,0.01,0.0592,11,0,30.0
2025-01-10,0-2,6,0.0,2.0,0.11185903710895727,0.006767918462392605,0.07080776007767385,0.1529103141402407,9,0,30.0
2025-01-10,2-4,7,2.0,4.0,0.01,0.00812118804160624,0.01,0.0592,7,0,30.0
2025-01-10,4-6,8,4.0,6.0,0.01,0.00964898280879372,0.01,0.0592,11,0,30.0
2025-01-10,6-8,9,6.0,8.0,0.17994589241722592,0.01135118016942819,0.14434156381060398,0.21555022102384785,11,0,30.0
2025-01-10,8-10,10,8.0,10.0,0.01,0.013222026403054185,0.01,0.0592,7,0,30.0
2025-01-10,10-12,11,10.0,12.0,0.04100947757972637,0.015249392488387234,0.01,0.08772871937334825,10,0,30.0
2025-01-10,12-14,12,12.0,14.0,0.01,0.01741424236657335,0.01,0.0592,21,0,30.0
2025-01-10,14-16,13,14.0,16.0,0.050808028169770036,0.01969038223807279,0.01,0.09674338591618845,14,0,30.0
2025-01-10,16-18,14,16.0,18.0,0.027913721295218887,0.022044549597462937,0.01,0.07568062359160138,16,0,30.0
2025-01-10,18-20,15,18.0,20.0,0.01,0.024436884384350988,0.01,0.0592,19,0,30.0
2025-01-10,20-22,16,20.0,22.0,0.01,0.02682180246069471,0.01,0.0592,16,0,30.0
2025-01-10,22-24,17,22.0,24.0,0.09646135211071782,0.029149264899811567,0.05417826027957525,0.1387444439418604,12,0,30.0
2025-01-10,24-26,18,24.0,26.0,0.047210427739889295,0.03136640721314554,0.01,0.09343359352069816,22,0,30.0
2025-01-10,26-28,19,26.0,28.0,0.06990533094140466,0.03341946306980542,0.025497757416717032,0.1143129044660923,19,0,30.0
2025-01-10,28-30,20,28.0,30.0,0.01,0.03525588998558543,0.01,0.0592,20,0,30.0
2025-01-10,30-32,21,30.0,32.0,0.01,0.03682658258465543,0.01,0.0592,21,1,30.0
2025-01-10,32-34,22,32.0,34.0,0.01,0.03808804478540778,0.01,0.0592,19,0,30.0
2025-01-10,34-36,23,34.0,36.0,0.0771511953180771,0.03900438746155055,0.033323290943523265,0.12097909969263093,20,0,30.0
2025-01-10,36-38,24,36.0,38.0,0.06383504788023232,0.03954902377883057,0.01894185171065091,0.10872824404981374,18,0,30.0
2025-01-10,38-40,25,38.0,40.0,0.05294865878646251,0.03970595051451464,0.01,0.09871276608354551,9,0,30.0
2025-01-10,40-42,26,40.0,42.0,0.09486820554254728,0.03947052919847427,0.05245766198595106,0.1372787490991435,8,0,30.0
2025-01-10,42-44,27,42.0,44.0,0.01,0.03884971387058622,0.01,0.0592,13,0,30.0
2025-01-10,44-46,28,44.0,46.0,0.019086392464214924,0.03786170984914228,0.01,0.06755948106707774,14,0,30.0
2025-01-10,46-48,29,46.0,48.0,0.026188502546225966,0.03653508687517981,0.01,0.07409342234252789,5,0,30.0
2025-01-10,48-50,30,48.0,50.0,0.01,0.034907406917623285,0.01,0.0592,11,0,30.0
2025-01-10,50-52,31,50.0,52.0,0.01,0.033023458592615795,0.01,0.0592,10,0,30.0
2025-01-10,52-54,32,52.0,54.0,0.01,0.030933213923394542,0.01,0.0592,9,0,30.0
2025-01-10,54-56,33,54.0,56.0,0.057113383005928046,0.028689637226330333,0.011682453646402288,0.1025443123654538,11,0,30.0
2025-01-10,56-58,34,56.0,58.0,0.01,0.02634647942858659,0.01,0.0592,10,0,30.0
2025-01-10,58-60,35,58.0,60.0,0.035593599519129805,0.02395618431747748,0.01,0.08274611155759942,3,0,30.0
2025-01-10,60-62,36,60.0,62.0,0.01,0.021568017271974438,0.01,0.0592,4,0,30.0
2025-01-10,62-64,37,62.0,64.0,0.06175204418745476,0.019226503901907832,0.01669220772245114,0.10681188065245838,5,0,30.0
2025-01-10,64-66,38,64.0,66.0,0.01,0.016970238220750944,0.01,0.0592,8,0,30.0
2025-01-10,66-68,39,66.0,68.0,0.10352898215789537,0.014831090237870548,0.06181130073052699,0.14524666358526375,1,0,30.0
2025-01-10,68-70,40,68.0,70.0,0.01,0.01283381384434612,0.01,0.0592,8,0,30.0
2025-01-10,70-72,41,70.0,72.0,0.0439519402011874,0.010996029920183226,0.01,0.09043578498509242,4,0,30.0
2025-01-10,72-74,42,72.0,74.0,0.07821273928964871,0.009328538513352025,0.03446975843282061,0.12195572014647682,4,0,30.0
2025-01-10,74-76,43,74.0,76.0,0.01,0.007835898880049319,0.01,0.0592,7,0,30.0
2025-01-10,76-78,44,76.0,78.0,0.09140767315526654,0.006517207586433704,0.048720287007687865,0.1340950593028452,5,0,30.0
2025-01-10,78-80,45,78.0,80.0,0.01,0.005367002562443601,0.01,0.0592,5,0,30.0
2025-01-10,80-82,46,80.0,82.0,0.10150512901835061,0.004376224236180781,0.05962553933981866,0.14338471869688257,4,0,30.0
2025-01-10,82-84,47,82.0,84.0,0.01,0.0035331725425049587,0.01,0.0592,1,0,30.0
2025-01-10,84-86,48,84.0,86.0,0.01,0.002824409353694657,0.01,0.0592,5,0,30.0
2025-01-10,86-88,49,86.0,88.0,0.03388385311496975,0.0022355683336795495,0.01,0.08117314486577216,7,0,30.0
2025-01-10,88-90,50,88.0,90.0,0.01,0.001752047073700247,0.01,0.0592,3,0,30.0
2025-01-10,90-92,51,90.0,92.0,0.05987756500520201,0.0013595685317181472,0.014667770205618172,0.10508735980478585,3,0,30.0
2025-01-10,92-94,52,92.0,94.0,0.01,0.0010446094458651523,0.01,0.0592,4,0,30.0
2025-01-10,94-96,53,94.0,96.0,0.01103938283761821,0.0007947019957186274,0.01,0.06015623221060876,4,0,30.0
2025-01-10,96-98,54,96.0,98.0,0.01513561891659926,0.0005986213032239673,0.01,0.06392476940327133,5,0,30.0
2025-01-10,98-100,55,98.0,100.0,0.03261139721127116,0.0004464754060438114,0.01,0.08000248543436947,2,0,30.0
2025-01-10,100-102,56,100.0,102.0,0.01,0.0003297163026313443,0.01,0.0592,5,0,30.0
2025-01-10,102-104,57,102.0,104.0,0.030119570609676384,0.00024109089413260065,0.01,0.07771000496090227,5,0,30.0
2025-01-10,104-106,58,104.0,106.0,0.06858025249916751,0.0001745495362744931,0.024066672699100906,0.11309383229923411,4,0,30.0
2025-01-10,106-108,59,106.0,108.0,0.01,0.00012512788249552376,0.01,0.0592,5,0,30.0
2025-01-10,108-110,60,108.0,110.0,0.01,0.0001,0.01,0.0592,5,0,30.0
2025-01-10,Above 110,61,110.0,,0.01,0.00019640626060790645,0.01,0.0592,5,0,30.0
2025-01-11,Below -10,0,,-10.0,0.04294617894161582,0.0060583151022621335,0.01,0.08951048462628655,17,0,33.0
2025-01-11,-10--8,1,-10.0,-8.0,0.027967778434260897,0.001936434288666431,0.01,0.07573035615952003,4,0,33.0
2025-01-11,-8--6,2,-8.0,-6.0,0.03485764603530864,0.0024609313517766143,0.01,0.08206903435248394,5,0,33.0
2025-01-11,-6--4,3,-6.0,-4.0,0.011813423274215105,0.003096661591363672,0.01,0.0608683494122779,5,0,33.0
2025-01-11,-4--2,4,-4.0,-2.0,0.01,0.003858206869954299,0.01,0.0592,5,0,33.0
2025-01-11,-2-0,5,-2.0,0.0,0.0499699096022736,0.004759647472024529,0.01,0.09597231683409171,7,0,33.0
2025-01-11,0-2,6,0.0,2.0,0.01,0.0058138199869466785,0.01,0.0592,11,0,33.0
2025-01-11,2-4,7,2.0,4.0,0.09635551422766525,0.007031466145852355,0.05406395536587847,0.13864707308945204,5,0,33.0
2025-01-11,4-6,8,4.0,6.0,0.01,0.008420302943027827,0.01,0.0592,15,0,33.0
2025-01-11,6-8,9,6.0,8.0,0.0618392192291795,0.009984057210808521,0.01678635676751386,0.10689208169084514,11,0,33.0
2025-01-11,8-10,10,8.0,10.0,0.07568354125447826,0.011721519745602989,0.031738224554836526,0.11962885795412001,8,0,33.0
2025-01-11,10-12,11,10.0,12.0,0.01,0.013625683751903178,0.01,0.0592,12,0,33.0
2025-01-11,12-14,12,12.0,14.0,0.05219389611508375,0.01568303839312396,0.01,0.09801838442587706,11,0,33.0
2025-01-11,14-16,13,14.0,16.0,0.05189613205395512,0.017873089342320958,0.01,0.09774444148963872,17,0,33.0
2025-01-11,16-18,14,16.0,18.0,0.01,0.020168173429517655,0.01,0.0592,14,0,33.0
2025-01-11,18-20,15,18.0,20.0,0.04974101551250826,0.022533623256125068,0.01,0.09576173427150761,10,0,33.0
2025-01-11,20-22,16,20.0,22.0,0.01,0.02492832005135137,0.01,0.0592,29,0,33.0
2025-01-11,22-24,17,22.0,24.0,0.034845943545283455,0.02730564981575756,0.01,0.08205826806166078,14,0,33.0
2025-01-11,24-26,18,24.0,26.0,0.07435750487357712,0.02961485035599437,0.030306105263463286,0.11840890448369096,16,0,33.0
2025-01-11,26-28,19,26.0,28.0,0.01,0.03180270720170808,0.01,0.0592,15,0,33.0
2025-01-11,28-30,20,28.0,30.0,0.01,0.03381552711084551,0.01,0.0592,16,0,33.0
2025-01-11,30-32,21,30.0,32.0,0.06224487303600644,0.03560129164305703,0.017224462878886952,0.10726528319312592,21,0,33.0
2025-01-11,32-34,22,32.0,34.0,0.13865142369821123,0.037111872789021394,0.09974353759406814,0.17755930980235435,10,1,33.0
2025-01-11,34-36,23,34.0,36.0,0.09259170411754253,0.038305180205609246,0.049999040446945926,0.13518436778813914,20,0,33.0
2025-01-11,36-38,24,36.0,38.0,0.05826360145371673,0.039147106899434125,0.012924689570014067,0.10360251333741939,26,0,33.0
2025-01-11,38-40,25,38.0,40.0,0.11632720387278174,0.03961314802938343,0.07563338018260428,0.15702102756295921,13,0,33.0
2025-01-11,40-42,26,40.0,42.0,0.0942118657850507,0.039689585656675574,0.05174881504785475,0.13667491652224664,19,0,33.0
2025-01-11,42-44,27,42.0,44.0,0.01,0.0393741595178454,0.01,0.0592,15,0,33.0
2025-01-11,44-46,28,44.0,46.0,0.06470132736381196,0.03867617805218104,0.019877433552916907,0.109525221174707,18,0,33.0
2025-01-11,46-48,29,46.0,48.0,0.015701735900101176,0.03761606207328905,0.01,0.06444559702809308,16,0,33.0
