date,bucket_label,bucket_low,bucket_high,true_prob,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,direction,threshold_low,threshold_high
2023-01-21,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2023-01-22,Below 20,,20.0,0.10630972373175984,0.2842103448350032,0.008872767642136195,0.2569471724218034,0.31147351724820294,58,0,below,,20.0
2023-01-22,20-29,20.0,30.0,0.7675953835793037,0.7617976491819104,0.6388845079949358,0.7308538372473575,0.7927414611164633,392,1,between,20.0,30.0
2023-01-22,30-39,30.0,40.0,0.12589215057066339,0.09575680759901596,0.3513669969450002,0.05341735220693723,0.13809626299109468,62,0,between,30.0,40.0
2023-01-22,40-49,40.0,50.0,0.00020274058438818354,0.012898438807211778,0.001,0.01,0.06186656370263484,6,0,between,40.0,50.0
2023-01-22,50-59,50.0,60.0,1.5338849079782335e-09,0.01346711064748323,0.001,0.01,0.06238974179568457,9,0,between,50.0,60.0
2023-01-22,60-69,60.0,70.0,0.0,0.06282589815672927,0.001,0.017851970009267616,0.10779982630419094,6,0,between,60.0,70.0
2023-01-22,70-79,70.0,80.0,0.0,0.019428007656356713,0.001,0.01,0.06787376704384818,6,0,between,70.0,80.0
2023-01-22,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2023-01-22,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,4,0,between,90.0,100.0
2023-01-22,Above 100,100.0,,0.0,0.020790232903842947,0.001,0.01,0.06912701427153552,7,0,above,100.0,
2023-01-23,Below 20,,20.0,0.032102258238690604,0.10545231313190342,0.15624355461545625,0.06388849818245569,0.14701612808135117,16,0,below,,20.0
2023-01-23,20-29,20.0,30.0,0.5878928173237873,0.6096521546588575,0.7729270127876039,0.5908799822861489,0.628424327031566,316,1,between,20.0,30.0
2023-01-23,30-39,30.0,40.0,0.3730907705038248,0.45101508074045255,0.07079024258610589,0.43709628719968874,0.46493387428121635,167,0,between,30.0,40.0
2023-01-23,40-49,40.0,50.0,0.0069122158832948255,0.01,0.001,0.01,0.0592,2,0,between,40.0,50.0
2023-01-23,50-59,50.0,60.0,1.9380441451666286e-06,0.01,0.001,0.01,0.0592,4,0,between,50.0,60.0
2023-01-23,60-69,60.0,70.0,6.257327989089845e-12,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-01-23,70-79,70.0,80.0,0.0,0.027152093509280082,0.001,0.01,0.07497992602853767,5,0,between,70.0,80.0
2023-01-23,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,10,0,between,80.0,90.0
2023-01-23,90-99,90.0,100.0,0.0,0.11484188123200717,0.001,0.07402923173056775,0.1556545307334466,7,0,between,90.0,100.0
2023-01-23,Above 100,100.0,,0.0,0.06030855439668107,0.001,0.015133238748415552,0.10548387004494658,10,0,above,100.0,
2023-01-24,Below 20,,20.0,8.021704579434693e-07,0.01,0.001,0.01,0.0592,1,0,below,,20.0
2023-01-24,20-29,20.0,30.0,0.005324215866931817,0.012858803075224353,0.001,0.01,0.06183009882920641,5,0,between,20.0,30.0
2023-01-24,30-39,30.0,40.0,0.3728893606024526,0.3345516557410825,0.2500436558911697,0.3113157882003691,0.35778752328179586,175,0,between,30.0,40.0
2023-01-24,40-49,40.0,50.0,0.5952062466564583,0.5158208590520084,0.7211777949626487,0.5045551903278477,0.527086527776169,303,1,between,40.0,50.0
2023-01-24,50-59,50.0,60.0,0.026564633765865597,0.01,0.028203849037306106,0.01,0.0592,12,0,between,50.0,60.0
2023-01-24,60-69,60.0,70.0,1.4740870247109683e-05,0.13516088919090563,0.001,0.09597376032617808,0.17434801805563319,2,0,between,60.0,70.0
2023-01-24,70-79,70.0,80.0,6.75866029808958e-11,0.01,0.001,0.01,0.0592,8,0,between,70.0,80.0
2023-01-24,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,1,0,between,80.0,90.0
2023-01-24,90-99,90.0,100.0,0.0,0.045535715387205904,0.001,0.01,0.09189285815622944,4,0,between,90.0,100.0
2023-01-24,Above 100,100.0,,0.0,0.016871485438162546,0.001,0.01,0.06552176660310954,3,0,above,100.0,
2023-01-25,Below 20,,20.0,3.4741751757331147e-09,0.01,0.001,0.01,0.0592,6,0,below,,20.0
2023-01-25,20-29,20.0,30.0,0.00013486809002706532,0.033137994031500174,0.001,0.01,0.08048695450898016,4,0,between,20.0,30.0
2023-01-25,30-39,30.0,40.0,0.06754088984265283,0.01,0.21177485426558063,0.01,0.0592,33,0,between,30.0,40.0
2023-01-25,40-49,40.0,50.0,0.6764421240406313,0.6417043287289811,0.7405644964365994,0.6203679824306626,0.6630406750272996,345,1,between,40.0,50.0
2023-01-25,50-59,50.0,60.0,0.2533702908737493,0.25719159449284623,0.04710642935567966,0.22776692205227395,0.2866162669334185,130,0,between,50.0,60.0
2023-01-25,60-69,60.0,70.0,0.002511461904449952,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-01-25,70-79,70.0,80.0,3.6177370998924374e-07,0.02407189475332339,0.001,0.01,0.07214614317305752,5,0,between,70.0,80.0
2023-01-25,80-89,80.0,90.0,6.044054146059352e-13,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2023-01-25,90-99,90.0,100.0,0.0,0.12870894766640328,0.001,0.08900566347971554,0.168412231853091,3,0,between,90.0,100.0
2023-01-25,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2023-01-26,Below 20,,20.0,1.500856024422923e-12,0.05858303720922702,0.001,0.01326968018596518,0.10389639423248886,4,0,below,,20.0
2023-01-26,20-29,20.0,30.0,1.0797674287605401e-06,0.06624402795642999,0.001,0.021543550192944384,0.1109445057199156,2,0,between,20.0,30.0
2023-01-26,30-39,30.0,40.0,0.006241294358273129,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2023-01-26,40-49,40.0,50.0,0.3918123490219939,0.34913443153636164,0.0879195868613626,0.3270651860592706,0.3712036770134527,209,0,between,40.0,50.0
2023-01-26,50-59,50.0,60.0,0.5781702326095581,0.6400340074488413,0.8012416230295938,0.618831286852934,0.6612367280447486,297,1,between,50.0,60.0
2023-01-26,60-69,60.0,70.0,0.023762889679205146,0.03027545024091145,0.11072323455951649,0.01,0.07785341422163854,10,0,between,60.0,70.0
2023-01-26,70-79,70.0,80.0,1.2154509989703577e-05,0.04171202855660219,0.001,0.01,0.08837506627207403,5,0,between,70.0,80.0
2023-01-26,80-89,80.0,90.0,5.205036401889629e-11,0.11679257030293629,0.001,0.0761359759271712,0.15744916467870138,4,0,between,80.0,90.0
2023-01-26,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,7,0,between,90.0,100.0
2023-01-26,Above 100,100.0,,0.0,0.07416559051262624,0.001,0.03009883775363633,0.11823234327161614,6,0,above,100.0,
2023-01-27,Below 20,,20.0,0.03908287897042148,0.07402663656946523,0.01648343756856013,0.029948767495022448,0.11810450564390801,22,0,below,,20.0
2023-01-27,20-29,20.0,30.0,0.7047123098011496,0.6404766495070136,0.7245423677668069,0.6192385175464524,0.6617147814675747,345,1,between,20.0,30.0
2023-01-27,30-39,30.0,40.0,0.25514027255190175,0.20175550644470763,0.2586673700718225,0.16789594696028426,0.235615065929131,150,0,between,30.0,40.0
2023-01-27,40-49,40.0,50.0,0.0010645183659286905,0.01,0.001,0.01,0.0592,9,0,between,40.0,50.0
2023-01-27,50-59,50.0,60.0,2.031059709306504e-08,0.01,0.001,0.01,0.0592,7,0,between,50.0,60.0
2023-01-27,60-69,60.0,70.0,1.3322676295501878e-15,0.01,0.001,0.01,0.0592,8,0,between,60.0,70.0
2023-01-27,70-79,70.0,80.0,0.0,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2023-01-27,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,1,0,between,80.0,90.0
2023-01-27,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,7,0,between,90.0,100.0
2023-01-27,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,3,0,above,100.0,
2023-01-28,Below 20,,20.0,0.10079904006434653,0.08799246780853405,0.05270522993598281,0.04503186523321677,0.13095307038385134,36,0,below,,20.0
2023-01-28,20-29,20.0,30.0,0.7309387498655346,0.8203823180765317,0.7774062703694641,0.7847517326304092,0.8560129035226542,342,1,between,20.0,30.0
2023-01-28,30-39,30.0,40.0,0.16757297638494129,0.1307688165724849,0.1696794463324801,0.0912303218982837,0.1703073112466861,89,0,between,30.0,40.0
2023-01-28,40-49,40.0,50.0,0.0006892066213460835,0.01,0.001,0.01,0.0592,8,0,between,40.0,50.0
2023-01-28,50-59,50.0,60.0,2.706382318251599e-08,0.01,0.001,0.01,0.0592,6,0,between,50.0,60.0
2023-01-28,60-69,60.0,70.0,8.215650382226158e-15,0.059362166296936095,0.001,0.014111139600690978,0.10461319299318121,2,0,between,60.0,70.0
2023-01-28,70-79,70.0,80.0,0.0,0.051786013570237856,0.001,0.01,0.09764313248461884,3,0,between,70.0,80.0
2023-01-28,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,80.0,90.0
2023-01-28,90-99,90.0,100.0,0.0,0.07179429009986947,0.001,0.027537833307859028,0.11605074689187991,3,0,between,90.0,100.0
2023-01-28,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,9,0,above,100.0,
2023-01-29,Below 20,,20.0,0.004417364953437405,0.11397794776625357,0.001,0.07309618358755385,0.1548597119449533,4,0,below,,20.0
2023-01-29,20-29,20.0,30.0,0.3609705020752075,0.44560458237551703,0.16375177205581606,0.4312529489655584,0.4599562157854757,200,0,between,20.0,30.0
2023-01-29,30-39,30.0,40.0,0.6078208832450234,0.6806896312794641,0.7852636758057923,0.656234460777107,0.7051448017818213,310,1,between,30.0,40.0
2023-01-29,40-49,40.0,50.0,0.026778165962684897,0.01,0.050811112175351614,0.01,0.0592,16,0,between,40.0,50.0
2023-01-29,50-59,50.0,60.0,1.308371741226555e-05,0.01,0.001,0.01,0.0592,2,0,between,50.0,60.0
2023-01-29,60-69,60.0,70.0,4.623457172669987e-11,0.01,0.001,0.01,0.0592,1,0,between,60.0,70.0
2023-01-29,70-79,70.0,80.0,0.0,0.011080818351894504,0.001,0.01,0.060194352883742946,7,0,between,70.0,80.0
2023-01-29,80-89,80.0,90.0,0.0,0.07114224927977982,0.001,0.026833629222162196,0.11545086933739743,1,0,between,80.0,90.0
2023-01-29,90-99,90.0,100.0,0.0,0.043137198639904,0.001,0.01,0.08968622274871169,5,0,between,90.0,100.0
2023-01-29,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2023-01-30,Below 20,,20.0,0.002874905174552581,0.01,0.001,0.01,0.0592,7,0,below,,20.0
2023-01-30,20-29,20.0,30.0,0.356586160162493,0.41225656784736725,0.1590716418965224,0.39523709327515666,0.42927604241957784,203,0,between,20.0,30.0
2023-01-30,30-39,30.0,40.0,0.6199591338369522,0.5572705821956903,0.8019909591551864,0.5426889356200351,0.5718522287713454,307,1,between,30.0,40.0
2023-01-30,40-49,40.0,50.0,0.020575380342836347,0.01,0.03884944757614195,0.01,0.0592,17,0,between,40.0,50.0
2023-01-30,50-59,50.0,60.0,4.420479356892493e-06,0.01,0.001,0.01,0.0592,10,0,between,50.0,60.0
2023-01-30,60-69,60.0,70.0,3.808953152883987e-12,0.01,0.001,0.01,0.0592,7,0,between,60.0,70.0
2023-01-30,70-79,70.0,80.0,0.0,0.01,0.001,0.01,0.0592,8,0,between,70.0,80.0
2023-01-30,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,7,0,between,80.0,90.0
2023-01-30,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2023-01-30,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,2,0,above,100.0,
2023-01-31,Below 20,,20.0,0.020319144767910313,0.05921597079854185,0.004848222122048882,0.013953248462425197,0.1044786931346585,18,0,below,,20.0
2023-01-31,20-29,20.0,30.0,0.5031009145191311,0.4498513838510051,0.42976596736443384,0.4358394945590855,0.4638632731429247,242,0,between,20.0,30.0
2023-01-31,30-39,30.0,40.0,0.4613738383888547,0.4351263403694501,0.5533878087190174,0.4199364475990061,0.45031623313989405,228,1,between,30.0,40.0
2023-01-31,40-49,40.0,50.0,0.015196355840910947,0.0286774393860241,0.011996560583961924,0.01,0.07638324423514217,3,0,between,40.0,50.0
2023-01-31,50-59,50.0,60.0,9.746392638954049e-06,0.05596519630502435,0.001,0.010442412009426291,0.1014879806006224,5,0,between,50.0,60.0
2023-01-31,60-69,60.0,70.0,9.055400873592134e-11,0.01,0.001,0.01,0.0592,8,0,between,60.0,70.0
2023-01-31,70-79,70.0,80.0,0.0,0.011073078191822218,0.001,0.01,0.06018723193647644,1,0,between,70.0,80.0
2023-01-31,80-89,80.0,90.0,0.0,0.06695412320192168,0.001,0.022310453058075407,0.11159779334576794,5,0,between,80.0,90.0
2023-01-31,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,90.0,100.0
2023-01-31,Above 100,100.0,,0.0,0.011390870172747857,0.001,0.01,0.06047960055892803,6,0,above,100.0,
2023-02-01,Below 20,,20.0,3.884115440658809e-07,0.11307556676762061,0.001,0.07212161210903026,0.15402952142621096,3,0,below,,20.0
2023-02-01,20-29,20.0,30.0,0.002421922470531507,0.09501653416686284,0.001,0.05261785690021187,0.13741521143351382,2,0,between,20.0,30.0
2023-02-01,30-39,30.0,40.0,0.241646699190545,0.12788880871210764,0.15576590589353706,0.08811991340907625,0.16765770401513902,143,0,between,30.0,40.0
2023-02-01,40-49,40.0,50.0,0.6796644097725717,0.6898823115023154,0.7678346335224093,0.6646917265821302,0.7150728964225006,336,1,between,40.0,50.0
2023-02-01,50-59,50.0,60.0,0.07607727060568392,0.05394745683013151,0.07606913346246136,0.01,0.09963166028372099,44,0,between,50.0,60.0
2023-02-01,60-69,60.0,70.0,0.00018930275385697914,0.0242955797073714,0.001,0.01,0.07235193333078169,2,0,between,60.0,70.0
2023-02-01,70-79,70.0,80.0,6.795263907122262e-09,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2023-02-01,80-89,80.0,90.0,2.9976021664879227e-15,0.10633509580018764,0.001,0.06484190346420265,0.14782828813617263,4,0,between,80.0,90.0
2023-02-01,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,5,0,between,90.0,100.0
2023-02-01,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,3,0,above,100.0,
2023-02-02,Below 20,,20.0,5.865355824104879e-05,0.01,0.001,0.01,0.0592,3,0,below,,20.0
2023-02-02,20-29,20.0,30.0,0.04150814679570621,0.056332789464084404,0.014592582015381337,0.010839412621211152,0.10182616630695765,11,0,between,20.0,30.0
2023-02-02,30-39,30.0,40.0,0.6087268180434598,0.6139666815183844,0.5863570883893788,0.5948493469969136,0.6330840160398552,292,1,between,30.0,40.0
2023-02-02,40-49,40.0,50.0,0.34358404074648785,0.2769600697087266,0.39550295054605866,0.24911687528542473,0.30480326413202846,174,0,between,40.0,50.0
2023-02-02,50-59,50.0,60.0,0.006120458018096575,0.04014378906138275,0.003545293155407525,0.01,0.08693228593647213,4,0,between,50.0,60.0
2023-02-02,60-69,60.0,70.0,1.882830241051181e-06,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-02-02,70-79,70.0,80.0,7.767453347184983e-12,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2023-02-02,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,4,0,between,80.0,90.0
2023-02-02,90-99,90.0,100.0,0.0,0.12060055735800009,0.001,0.08024860194664009,0.16095251276936007,4,0,between,90.0,100.0
2023-02-02,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,7,0,above,100.0,
2023-02-03,Below 20,,20.0,7.938864655625743e-11,0.019048316163254052,0.001,0.01,0.06752445087019374,2,0,below,,20.0
2023-02-03,20-29,20.0,30.0,9.456298531564936e-06,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2023-02-03,30-39,30.0,40.0,0.015453873850508323,0.09402224763155109,0.0019990433951366897,0.051544027442075174,0.136500467821027,11,0,between,30.0,40.0
2023-02-03,40-49,40.0,50.0,0.46911114052969777,0.4350226007396377,0.3275842360359622,0.4198244087988087,0.4502207926804667,243,0,between,40.0,50.0
2023-02-03,50-59,50.0,60.0,0.49669317755528564,0.5467216179048475,0.6474592972740606,0.5329838884724597,0.5604593473372353,273,1,between,50.0,60.0
2023-02-03,60-69,60.0,70.0,0.018719006114956582,0.01,0.02295273255400032,0.01,0.0592,9,0,between,60.0,70.0
2023-02-03,70-79,70.0,80.0,1.3345440292078514e-05,0.011504603272249968,0.001,0.01,0.06058423501046997,8,0,between,70.0,80.0
2023-02-03,80-89,80.0,90.0,1.3133938381315602e-10,0.014474288390660266,0.001,0.01,0.06331634531940744,1,0,between,80.0,90.0
2023-02-03,90-99,90.0,100.0,0.0,0.07124316309388506,0.001,0.02694261614139587,0.11554371004637426,5,0,between,90.0,100.0
2023-02-03,Above 100,100.0,,0.0,0.15537381852111684,0.001,0.1178037240028062,0.19294391303942748,7,0,above,100.0,
2023-02-04,Below 20,,20.0,8.37606724338748e-09,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2023-02-04,20-29,20.0,30.0,0.0004976362798958191,0.01,0.003148244590358583,0.01,0.0592,7,0,between,20.0,30.0
2023-02-04,30-39,30.0,40.0,0.17282132121219765,0.14817880166605263,0.4854466508592048,0.11003310579933684,0.18632449753276842,74,0,between,30.0,40.0
2023-02-04,40-49,40.0,50.0,0.7473511947864637,0.819031643446145,0.5076657249449719,0.7835091119704534,0.8545541749218366,338,1,between,40.0,50.0
2023-02-04,50-59,50.0,60.0,0.0792449906204421,0.011962152335955017,0.003739314603411148,0.01,0.061005180149078624,47,0,between,50.0,60.0
2023-02-04,60-69,60.0,70.0,8.484823002119501e-05,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2023-02-04,70-79,70.0,80.0,4.949122223152358e-10,0.04665187494380887,0.001,0.01,0.09291972494830417,10,0,between,70.0,80.0
2023-02-04,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,80.0,90.0
2023-02-04,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,5,0,between,90.0,100.0
2023-02-04,Above 100,100.0,,0.0,0.011758502031876159,0.001,0.01,0.06081782186932607,4,0,above,100.0,
2023-02-05,Below 20,,20.0,1.1100877319621967e-12,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2023-02-05,20-29,20.0,30.0,5.133621218066519e-07,0.04848398125899051,0.001,0.01,0.09460526275827127,1,0,between,20.0,30.0
2023-02-05,30-39,30.0,40.0,0.0029522138814104724,0.01,0.0023401161654056915,0.01,0.0592,4,0,between,30.0,40.0
2023-02-05,40-49,40.0,50.0,0.2648325617030412,0.2470565150925083,0.35157628108538347,0.21682103629990898,0.27729199388510767,150,0,between,40.0,50.0
2023-02-05,50-59,50.0,60.0,0.6671935958875206,0.7242120514059351,0.6272615907270402,0.6962750872934603,0.75214901551841,360,1,between,50.0,60.0
2023-02-05,60-69,60.0,70.0,0.0648886592819814,0.1675254616368969,0.01881902928020529,0.13092749856784866,0.20412342470594516,22,0,between,60.0,70.0
2023-02-05,70-79,70.0,80.0,0.00013245216674162563,0.01,0.001,0.01,0.0592,3,0,between,70.0,80.0
2023-02-05,80-89,80.0,90.0,3.716071561576939e-09,0.06971270187256298,0.001,0.025289718022368013,0.11413568572275795,7,0,between,80.0,90.0
2023-02-05,90-99,90.0,100.0,1.2212453270876722e-15,0.01,0.001,0.01,0.0592,9,0,between,90.0,100.0
2023-02-05,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2023-02-06,Below 20,,20.0,4.69736249783988e-14,0.01,0.001,0.01,0.0592,2,0,below,,20.0
2023-02-06,20-29,20.0,30.0,1.2025015780311124e-07,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2023-02-06,30-39,30.0,40.0,0.001983470289544988,0.01,0.04596747944062202,0.01,0.0592,4,0,between,30.0,40.0
2023-02-06,40-49,40.0,50.0,0.27341465894983324,0.2548621143268414,0.7808327144448347,0.22525108347298872,0.2844731451806941,148,1,between,40.0,50.0
2023-02-06,50-59,50.0,60.0,0.6788601861194947,0.6337308017840597,0.17301216700405264,0.6130323376413349,0.6544292659267845,340,0,between,50.0,60.0
2023-02-06,60-69,60.0,70.0,0.045705901309448516,0.03609793357545009,0.001,0.01,0.08321009888941408,15,0,between,60.0,70.0
2023-02-06,70-79,70.0,80.0,3.566288399892148e-05,0.04031606747102686,0.001,0.01,0.08709078207334472,5,0,between,70.0,80.0
2023-02-06,80-89,80.0,90.0,1.9747481427856428e-10,0.01,0.001,0.01,0.0592,9,0,between,80.0,90.0
2023-02-06,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,90.0,100.0
2023-02-06,Above 100,100.0,,0.0,0.09673323769532546,0.001,0.0544718967109515,0.13899457867969944,4,0,above,100.0,
2023-02-07,Below 20,,20.0,1.2542186771800317e-08,0.0912839224121021,0.001,0.04858663620507027,0.13398120861913393,1,0,below,,20.0
2023-02-07,20-29,20.0,30.0,0.0005618415749205701,0.01,0.0013708054925812407,0.01,0.0592,6,0,between,20.0,30.0
2023-02-07,30-39,30.0,40.0,0.17241823181060134,0.21491109720599477,0.3682222193832397,0.18210398498247435,0.2477182094295152,89,0,between,30.0,40.0
2023-02-07,40-49,40.0,50.0,0.7420910303413657,0.7560839982171758,0.6204893743394582,0.7255972783598017,0.7865707180745498,384,1,between,40.0,50.0
2023-02-07,50-59,50.0,60.0,0.08481577244537597,0.016192200006136262,0.009917294069617832,0.01,0.06489682400564536,38,0,between,50.0,60.0
2023-02-07,60-69,60.0,70.0,0.00011311031637728508,0.01,0.001,0.01,0.0592,2,0,between,60.0,70.0
2023-02-07,70-79,70.0,80.0,9.691724089933018e-10,0.01,0.001,0.01,0.0592,8,0,between,70.0,80.0
2023-02-07,80-89,80.0,90.0,0.0,0.04395896164374496,0.001,0.01,0.09044224471224536,9,0,between,80.0,90.0
2023-02-07,90-99,90.0,100.0,0.0,0.06195277226049944,0.001,0.016908994041339394,0.10699655047965947,3,0,between,90.0,100.0
2023-02-07,Above 100,100.0,,0.0,0.067602308209655,0.001,0.023010492866427402,0.11219412355288261,3,0,above,100.0,
2023-02-08,Below 20,,20.0,8.241483301085416e-09,0.08374103688888067,0.001,0.04044031983999112,0.12704175393777023,3,0,below,,20.0
2023-02-08,20-29,20.0,30.0,0.00034484432669663304,0.05823594231254409,0.001,0.012894817697547613,0.10357706692754057,5,0,between,20.0,30.0
2023-02-08,30-39,30.0,40.0,0.12640051184166953,0.22333548125456343,0.24954267091714263,0.19120231975492852,0.25546864275419834,63,0,between,30.0,40.0
2023-02-08,40-49,40.0,50.0,0.7397154199315128,0.7724924748117348,0.7221795686827673,0.740693076826796,0.8042918727966736,363,1,between,40.0,50.0
2023-02-08,50-59,50.0,60.0,0.13315167448678888,0.13353701067544516,0.0277245716806086,0.09421997152948076,0.17285404982140956,57,0,between,50.0,60.0
2023-02-08,60-69,60.0,70.0,0.0003875312449628243,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2023-02-08,70-79,70.0,80.0,9.926884092514854e-09,0.0959188401571671,0.001,0.05359234736974047,0.13824533294459374,7,0,between,70.0,80.0
2023-02-08,80-89,80.0,90.0,1.887379141862766e-15,0.010998012726301475,0.001,0.01,0.06011817170819736,6,0,between,80.0,90.0
2023-02-08,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,2,0,between,90.0,100.0
2023-02-08,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2023-02-09,Below 20,,20.0,0.0001590888929403508,0.01767079461294125,0.001,0.01,0.06625713104390596,4,0,below,,20.0
2023-02-09,20-29,20.0,30.0,0.06731768395153627,0.12128558222043101,0.017865574485938455,0.08098842879806549,0.16158273564279652,33,0,between,20.0,30.0
